xacc,yacc,zacc,xgyro,ygyro,zgyro
0.324951,-0.551514,-2.050537,500.259552,-38.320610,-16.000000
0.287109,-0.477051,-2.078613,500.259552,-33.236641,-23.832062
0.279785,-0.333496,-2.081787,500.259552,-27.251909,-30.625954
0.258545,-0.227295,-2.035645,500.259552,-21.511450,-34.671757
0.166260,-0.155029,-1.851807,500.259552,-22.000000,-36.396946
0.147461,0.019287,-1.840088,500.259552,-23.969465,-37.160305
0.178223,0.196533,-1.735596,500.259552,-22.458015,-34.412212
0.214355,0.331787,-1.595459,500.259552,-16.351145,-28.961832
0.211914,0.465576,-1.379150,500.259552,-10.061069,-28.305344
0.205566,0.556641,-1.217041,500.259552,-3.893130,-31.282442
0.186035,0.642334,-1.028564,500.259552,1.694656,-36.473282
0.166260,0.749756,-0.826904,460.045807,6.839694,-40.473282
0.131348,0.777344,-0.673584,367.129761,10.916031,-41.389313
0.092041,0.704102,-0.546387,269.862610,13.557252,-40.702290
0.046387,0.535400,-0.385254,184.717560,13.297709,-40.610687
0.000488,0.353027,-0.251221,108.839691,10.167939,-39.786259
-0.036133,0.140137,-0.158691,46.412212,5.190840,-37.221375
-0.040771,-0.136230,-0.096191,0.167939,-0.198473,-33.419846
-0.011963,-0.378662,-0.057861,-32.290077,-4.702290,-30.427481
0.019775,-0.607666,-0.026123,-51.587788,-6.870229,-27.404581
0.061035,-0.829590,0.051514,-58.442749,-7.053435,-26.931297
0.078613,-0.984375,0.097656,-56.229008,-6.427481,-27.343512
0.087646,-1.102295,0.152588,-47.312977,-4.519084,-27.847328
0.128662,-1.170410,0.164795,-34.106869,-1.312977,-28.793894
0.143799,-1.254883,0.198486,-16.213741,2.854962,-32.564884
0.133301,-1.340820,0.211182,6.061069,7.832061,-37.328243
0.122070,-1.374756,0.229248,29.694656,11.206107,-41.969467
0.101562,-1.381836,0.224854,54.122139,13.786260,-47.312977
0.077881,-1.333984,0.200684,76.946564,13.801527,-50.961834
0.053955,-1.265869,0.170654,95.404579,13.801527,-50.610687
0.045410,-1.177979,0.142090,108.854965,14.000000,-48.122139
0.095459,-1.151123,0.104248,118.274811,14.519084,-47.770992
0.116455,-1.146484,0.057617,125.404579,17.221375,-48.488548
0.127197,-1.147949,0.027100,131.175568,20.458015,-49.755726
0.114990,-1.105957,0.030518,133.938934,23.343512,-52.320610
0.105469,-1.050781,0.043457,132.534348,25.801527,-53.618320
0.092773,-0.954346,0.067383,126.625954,28.061069,-53.893131
0.080322,-0.880615,0.083984,117.129768,29.038168,-53.480915
0.053223,-0.817139,0.099121,104.427483,29.221375,-52.427483
0.025879,-0.750977,0.108887,89.480919,27.801527,-51.435116
0.013672,-0.728271,0.103760,73.618324,25.496183,-51.801525
-0.004395,-0.732910,0.101074,58.595421,21.877863,-51.908398
0.051270,-0.725830,0.097656,44.778625,20.152672,-49.114502
0.045166,-0.743652,0.093506,31.755726,19.755726,-46.656490
0.046387,-0.759033,0.089355,20.122137,19.206106,-45.709923
0.035889,-0.819824,0.100830,11.083969,18.335878,-44.732826
0.048828,-0.905273,0.107178,7.190840,18.213741,-43.923664
0.079346,-0.993896,0.098145,8.122137,19.389313,-43.358780
0.100586,-1.066162,0.082275,12.564885,22.396946,-43.893131
0.112305,-1.098145,0.087891,18.442749,25.862595,-44.290077
0.078125,-1.096436,0.099121,24.580153,28.274809,-44.137405
0.051270,-1.059814,0.094727,29.099237,28.656488,-42.900764
0.036133,-1.018799,0.100586,32.076336,27.755726,-41.954197
0.022461,-0.976318,0.088867,31.740458,25.664122,-39.572517
0.007812,-0.924072,0.083008,28.305344,23.145039,-37.129772
-0.004150,-0.897949,0.073975,22.000000,20.793894,-34.793892
0.001953,-0.870605,0.069336,13.358779,17.877863,-33.893131
0.009033,-0.852295,0.048828,4.076336,15.969465,-33.633587
0.042969,-0.855957,0.041992,-5.282443,14.900764,-33.435116
0.045166,-0.877686,0.028076,-14.519084,14.809160,-34.320610
0.056396,-0.919678,0.024658,-22.335878,15.450381,-36.763359
0.052979,-0.997559,0.042969,-26.213741,16.229008,-39.511452
0.029297,-1.051025,0.052490,-26.366413,16.442749,-42.564884
0.027832,-1.073730,0.067627,-24.473282,15.740458,-43.221375
0.042969,-1.068359,0.085449,-22.244274,15.435115,-42.671757
0.044189,-1.064453,0.095947,-19.557251,15.954199,-42.274811
0.049561,-1.057861,0.092285,-18.000000,16.229008,-42.167938
0.035400,-1.031494,0.093506,-17.511450,16.442749,-42.763359
0.021240,-1.027100,0.081299,-16.977098,16.167938,-43.312977
0.021973,-1.045898,0.091797,-14.732824,15.557252,-42.885498
0.034180,-1.061279,0.107666,-11.129771,14.931297,-41.786259
0.060303,-1.075684,0.107666,-6.763359,15.129771,-41.282444
0.082520,-1.084473,0.087646,-3.053435,16.519083,-40.870228
0.104736,-1.078369,0.069336,-0.122137,19.557251,-41.007633
0.114014,-1.058838,0.057373,1.343511,22.519083,-41.847328
0.105957,-1.041504,0.034912,2.198473,25.526718,-41.557251
0.083008,-1.051270,0.025146,3.206107,28.106871,-41.572517
0.073242,-1.060303,0.015381,4.351145,29.450382,-42.870228
0.052979,-1.053467,0.031982,5.755725,30.305344,-43.145039
0.046875,-1.027588,0.064453,6.152672,30.290077,-43.343510
0.028320,-0.992188,0.096680,4.824428,29.328245,-42.778625
0.020508,-0.954346,0.120117,1.893130,28.473282,-41.694656
0.025879,-0.923340,0.136230,-2.335878,27.297710,-41.053436
0.020752,-0.894043,0.143555,-7.068702,25.938931,-41.206108
0.023682,-0.885742,0.136719,-11.755725,24.961832,-42.076336
0.010254,-0.901123,0.148438,-15.801527,23.664122,-42.549618
0.002686,-0.940674,0.165039,-17.358778,22.045801,-42.519085
0.014160,-0.970947,0.167480,-17.816793,20.931297,-42.198475
