xacc,yacc,zacc,xgyro,ygyro,zgyro
0.979492,0.804688,0.186279,-313.648865,38.702290,-46.458015
0.955811,0.881348,0.194092,-361.297699,36.427483,-50.244274
0.922119,0.884521,0.159424,-408.778625,33.267174,-55.725189
0.906738,0.831787,0.098877,-454.916016,29.404581,-61.312977
0.881104,0.717041,-0.008301,-497.267181,24.305344,-66.152672
0.872314,0.599854,-0.104248,-500.274811,19.251909,-72.534348
0.875732,0.505615,-0.211670,-500.274811,13.847328,-80.473282
0.918945,0.482178,-0.319092,-500.274811,7.786260,-87.480919
0.943115,0.481445,-0.407471,-500.274811,2.534351,-96.687019
0.935303,0.447754,-0.535400,-500.274811,-1.770992,-110.030533
0.934814,0.391357,-0.661865,-500.274811,-5.633588,-123.206108
1.010742,0.252197,-0.777588,-500.274811,-7.526718,-135.175568
1.079346,0.135498,-0.885498,-500.274811,-7.160306,-145.908401
1.102783,0.035156,-0.991211,-500.274811,-5.984733,-149.709930
1.101318,-0.044434,-1.060303,-500.274811,-5.801527,-150.793900
1.111084,-0.153564,-1.091064,-500.274811,-6.458015,-155.053436
1.162842,-0.256104,-1.120361,-500.274811,-7.068702,-160.717560
1.200928,-0.393555,-1.119385,-500.274811,-6.015267,-162.320618
1.209961,-0.521729,-1.101074,-500.274811,-5.190840,-160.366409
1.257324,-0.606934,-1.040039,-500.274811,-3.190840,-156.061066
1.281982,-0.746094,-0.884766,-500.274811,-3.358779,-156.778625
1.283691,-0.843506,-0.789795,-500.274811,0.122137,-151.755722
1.315674,-0.957764,-0.687500,-500.274811,5.129771,-141.465652
1.365234,-1.045410,-0.518066,-471.725189,11.587787,-128.152664
1.363037,-1.109131,-0.409180,-413.725189,18.748091,-117.694656
1.355225,-1.112061,-0.298340,-355.236633,25.603054,-109.160309
1.334961,-1.075439,-0.181885,-298.274811,31.343512,-100.412216
1.297607,-1.017334,-0.075684,-243.358780,35.312977,-91.694656
1.246582,-0.897217,0.043457,-193.160309,38.137405,-83.725189
1.197021,-0.752930,0.130127,-154.763351,39.145039,-75.618324
1.148682,-0.583496,0.186768,-124.503815,38.564884,-72.259544
1.112061,-0.466309,0.235107,-101.557251,36.167938,-72.854965
