xacc,yacc,zacc,xgyro,ygyro,zgyro
0.999512,0.066406,0.000732,-9.190840,17.664122,-40.473282
0.999023,0.039551,-0.001465,-9.007633,16.992367,-40.809162
1.007080,0.042969,-0.004639,-9.343512,16.412214,-41.847328
1.010010,0.066895,-0.003418,-10.885496,16.167938,-42.931297
1.019775,0.084229,0.004639,-12.015267,15.572519,-43.083969
1.017334,0.065918,0.013672,-12.335877,15.114504,-42.412212
1.010986,0.059814,0.000732,-12.595420,14.442748,-41.984734
1.023438,0.068604,-0.010742,-13.206107,14.274809,-41.801525
1.022217,0.090332,-0.021973,-14.442748,14.030535,-41.312977
1.021240,0.091797,-0.038086,-15.679389,13.954199,-40.274811
1.018555,0.072266,-0.039307,-16.335878,14.045801,-39.603054
1.026367,0.059814,-0.051514,-15.480916,14.534351,-39.419846
1.028564,0.032227,-0.047119,-13.923664,14.885496,-39.206108
1.031250,0.023438,-0.045898,-12.076336,15.725191,-39.908398
1.032959,0.016357,-0.047119,-9.816793,16.885496,-40.549618
1.022461,0.018311,-0.043945,-7.679389,16.717558,-40.229008
1.014160,0.016846,-0.044434,-6.152672,15.786260,-40.412212
1.015381,0.011963,-0.036865,-4.687023,15.740458,-40.946564
1.022705,0.002441,-0.054932,-3.022901,16.152672,-41.893131
1.020508,0.012695,-0.051025,-1.709924,16.595419,-43.007633
1.029541,0.027344,-0.068604,-1.114504,16.656488,-43.969467
1.027100,0.034180,-0.075195,-0.534351,17.740458,-44.045803
1.019043,0.059814,-0.059326,-0.061069,18.625954,-44.229008
1.027344,0.067383,-0.053955,0.717557,19.877863,-44.198475
1.030273,0.059570,-0.049316,1.694656,21.053434,-44.366413
1.010742,0.069092,-0.044189,1.267176,21.129770,-44.427483
1.016113,0.065186,-0.040771,0.625954,20.916031,-44.061069
1.009033,0.047363,-0.039062,0.473282,20.534351,-43.954197
1.014893,0.036377,-0.043945,0.763359,20.412214,-44.000000
1.012207,0.070557,-0.047852,0.167939,20.687023,-44.748093
1.006104,0.127441,-0.046387,-2.000000,20.595419,-43.038166
1.021484,0.104492,-0.036621,-4.152672,20.717558,-41.847328
1.037598,0.064697,-0.062500,-4.320611,20.931297,-41.419846
1.042725,0.032471,-0.054932,-3.190840,21.725191,-41.786259
1.039795,0.034180,-0.052490,-2.183206,22.564886,-42.488548
1.028076,0.045654,-0.039551,-1.633588,23.083969,-41.786259
1.021240,0.063721,-0.030762,-1.404580,23.114504,-41.541985
1.014648,0.091309,-0.025635,-3.236641,22.549618,-41.679390
1.016357,0.110107,-0.019775,-6.503817,22.213741,-41.435116
1.016846,0.089600,-0.021240,-8.595420,21.541985,-41.160305
1.009277,0.060547,-0.026367,-9.175572,20.732824,-40.809162
1.027588,0.039551,-0.025146,-9.374045,21.007633,-41.740459
1.032959,0.041748,-0.026123,-9.572519,21.236641,-42.167938
1.024414,0.035645,-0.025635,-9.389313,21.083969,-42.702290
1.019287,0.038574,-0.024902,-8.900764,21.114504,-43.389313
1.010986,0.037109,-0.027100,-7.984733,20.778625,-43.435116
1.009521,0.035889,-0.019531,-7.236641,20.351145,-43.511452
1.002930,0.033691,-0.019287,-6.152672,20.641222,-43.129772
0.993652,0.029297,-0.016602,-4.977099,19.938931,-42.473282
0.987305,0.038086,-0.018066,-3.969466,18.778625,-42.213741
0.982910,0.041748,-0.034424,-3.114504,17.801527,-41.374046
0.986328,0.044678,-0.035156,-2.610687,17.114504,-40.778625
1.009521,0.026611,-0.041260,-0.839695,17.328245,-40.854961
1.020508,0.014648,-0.060303,0.900763,17.694656,-41.358780
1.021484,0.019775,-0.062500,2.229008,18.488550,-42.519085
1.014893,0.055664,-0.044434,2.519084,18.992367,-42.916031
1.011475,0.053955,-0.052246,2.061069,19.251909,-43.038166
1.029053,0.036621,-0.045166,2.488550,19.618320,-43.038166
1.037354,0.019775,-0.055176,3.358779,20.167938,-43.633587
1.048584,0.014893,-0.039551,4.488550,20.824427,-44.183205
1.025146,0.038818,-0.050293,4.473282,21.175573,-44.167938
1.017334,0.074951,-0.051270,3.664122,20.625954,-43.908398
1.024170,0.093750,-0.038818,2.381679,20.641222,-42.900764
1.041504,0.069336,-0.032959,2.595420,21.419847,-42.839695
1.047119,0.032471,-0.029785,4.000000,22.717558,-43.877861
1.042969,0.032959,-0.033203,5.267176,23.633587,-44.595421
1.027588,0.044434,-0.021240,5.603054,23.786259,-44.946564
1.019287,0.062500,-0.034424,4.595420,23.923664,-45.496181
0.995117,0.116211,-0.022705,1.908397,22.732824,-44.305344
0.996338,0.128906,-0.014893,-1.236641,20.977098,-42.229008
1.012207,0.073486,-0.019287,-2.778626,19.450382,-40.916031
1.019775,0.021240,-0.043213,-2.030534,19.358778,-41.893131
1.024414,0.000732,-0.046143,-0.473282,20.122137,-43.480915
1.031738,0.006104,-0.052246,0.916031,20.732824,-44.412212
1.021973,0.021484,-0.048340,1.480916,20.961832,-45.114502
1.010498,0.043213,-0.044922,0.748092,20.519083,-45.358780
1.007080,0.059570,-0.039062,0.015267,20.442749,-44.580154
1.013428,0.054199,-0.037598,0.839695,20.061069,-43.465649
1.015137,0.033447,-0.059326,2.503817,19.877863,-42.977100
1.035400,0.028564,-0.061523,3.847328,20.335878,-42.580154
1.041016,0.024170,-0.069092,4.656488,21.099237,-42.946564
1.040771,0.021240,-0.063477,5.099236,22.366413,-43.511452
1.034668,0.024170,-0.054199,5.877862,23.114504,-43.954197
1.037109,0.029297,-0.051270,5.755725,23.679390,-44.290077
1.024414,0.042236,-0.035645,5.801527,23.893129,-45.038166
1.015137,0.062012,-0.023926,5.114504,23.862595,-45.404579
0.998535,0.093994,-0.015625,3.877863,23.267176,-45.022900
0.990723,0.105225,0.000000,1.893130,21.664122,-44.290077
0.997314,0.095947,-0.003174,0.122137,20.549618,-43.664124
1.000977,0.071777,-0.019775,-0.778626,19.389313,-44.732826
1.017822,0.044678,-0.029785,-1.267176,19.190840,-45.587788
1.030518,0.033447,-0.036377,-1.267176,19.251909,-46.870228
1.029541,0.043945,-0.039062,-1.358779,19.709923,-46.870228
1.010010,0.082764,-0.040039,-2.793893,19.251909,-46.503819
1.009277,0.087402,-0.041260,-3.893130,18.290077,-45.419846
1.023682,0.067383,-0.042969,-4.229008,18.977098,-44.488548
1.031250,0.043945,-0.061035,-3.816794,19.496183,-44.458015
1.036377,0.022461,-0.052979,-2.442748,20.259542,-45.038166
1.029785,0.028320,-0.055908,-1.557252,20.931297,-45.404579
1.034424,0.043213,-0.052246,-1.068702,21.664122,-45.343510
1.020508,0.059570,-0.043945,-0.702290,21.755726,-44.778625
1.005127,0.070312,-0.036865,-0.244275,21.740458,-43.664124
1.004883,0.054443,-0.033447,0.305344,21.404581,-42.305344
