xacc,yacc,zacc,xgyro,ygyro,zgyro
0.186279,0.184326,-1.917725,-500.274811,114.213737,-178.061066
0.211670,-0.372070,-1.518799,-500.274811,106.992363,-171.557251
0.077393,-0.602539,-1.276123,-500.274811,96.488548,-161.435120
-0.047363,-0.775635,-0.989014,-500.274811,89.664124,-144.229004
-0.067627,-0.866211,-0.859863,-500.274811,82.916031,-137.725189
-0.205078,-0.929932,-0.855225,-500.274811,66.778625,-139.404587
-0.166504,-1.161377,-0.863525,-500.274811,56.458015,-129.206100
-0.092285,-1.416748,-0.888672,-500.274811,52.076336,-112.198471
0.056396,-1.653564,-0.849854,-500.274811,58.977100,-96.488548
0.212891,-1.940918,-0.718262,-500.274811,73.435112,-81.374046
0.186768,-2.069824,-0.610352,-500.274811,87.893127,-68.519081
0.031982,-2.129150,-0.533691,-441.694672,97.389313,-48.732826
-0.119873,-2.308105,-0.428223,-364.274811,91.923668,-54.351147
-0.321045,-2.195312,-0.248535,-291.358765,78.259544,-56.473282
-0.451172,-1.903076,-0.082031,-234.183212,59.419846,-54.183205
-0.475830,-1.707764,0.033936,-190.076340,39.725189,-54.213741
-0.418945,-1.479980,0.125000,-156.320618,22.961832,-56.870228
-0.358887,-1.301270,0.186279,-130.198471,10.366412,-61.022900
-0.307373,-1.104736,0.248047,-109.343513,2.748092,-65.648857
-0.228516,-0.852295,0.314209,-103.435112,-1.435115,-77.526718
-0.216309,-0.640869,0.321045,-103.801529,-8.488549,-80.106873
-0.172119,-0.503662,0.365723,-104.732826,-12.473283,-78.824425
-0.091064,-0.486572,0.426025,-108.213737,-11.862596,-76.564888
-0.081055,-0.501221,0.517090,-110.625954,-10.534351,-75.740456
-0.098877,-0.525391,0.575439,-110.534348,-8.183207,-72.320610
-0.100098,-0.604736,0.591797,-108.977097,-6.671756,-68.595421
-0.106689,-0.673096,0.606934,-103.206108,-6.351145,-67.221375
-0.117920,-0.737549,0.626953,-97.694656,-5.740458,-66.580154
-0.122070,-0.810547,0.646240,-88.763359,-5.694656,-66.152672
-0.112305,-0.859131,0.656006,-78.137405,-5.984733,-66.061066
-0.124023,-0.887695,0.671387,-66.244278,-6.198473,-65.206108
